NodeID,effectiveNumMethDefOperations,avgParentChangeSize,MinParentsFileDiversity,maxResponseTime,numTempResponses_5,maxTempDepth_14,numTempResponses_1,numTempResponses_2,maxTempDepth_10,sumParentChangeSize,Efficiency,AvgInbreedParents,avgParentAge,NumGlobalDefinitionOnDeletedDefinitionParents,outDegree,NumChildrenIn,numDelOperations,avgDepChangeSize,AvgNumChangesLastMonth,pageRank,NumDefinitionOnDeletedDefinitionDependants,sumDepChangeSize,OutEfficiency,NumChildrenChildren,effectiveNumOperations,NumParentAuthors,MaxAge,maxParentChangeSize,NumChildrenParents,NumUNKNOWNParents,NumDeletedCallOnCallDependants,effectiveNumCallOperations,MinLastModified,NumGlobalUNKNOWNParents,numAddedMethDefs,NumInbreedParents,maxParentAge,NumDefinitionOnDefinitionDependants,NumModifiedDefinitionOnDefinitionParents,numAddOperations,maxTempParentDepth_10,InEffSize,AvgLastModified,NumModifiedDefinitionOnDefinitionParentsD2,NumModifiedDefinitionOnDefinitionParentsD3,inDegree,NumDefinitionOnDefinitionParentsD2,NumDefinitionOnDefinitionParentsD3,avgResponseTime,NumDeletedCallOnDeletedDefinitionDependants,minParentAge,NumCallDependants,NumDeletedDefinitionOnDefinitionParents,NumDeletedCallOnCallParents,NumGlobalDeletedCallOnDeletedDefinitionParents,maxTempParentDepth_14,numDeletedClassDefs,dwReach,NumParents_depth_2,NumParents_depth_3,NumDefinitionOnDeletedDefinitionParents,minResponseTime,numAddedCalls,NumDepAuthors,NumDependants,NumDefinitionOnDefinitionParents,maxTempParentDepth_2,maxTempParentDepth_5,numChangedFiles,NumGlobalCallOnDefinitionParents,maxTempParentDepth_1,NumCallParents,NumDeletedCallOnCallParentsD2,NumDeletedCallOnDeletedDefinitionParentsD2,NumUNKNOWNParentsD2,numTempParents_5,NumDeletedCallOnCallParentsD3,NumDeletedCallOnDeletedDefinitionParents,numTempParents_1,numTempParents_2,NumDeletedCallOnDeletedDefinitionParentsD3,NumUNKNOWNParentsD3,numDeletedCalls,NumCallOnDefinitionDependants,NumDefinitionParents,NumParents,MaxParentsFileDiversity,AvgChildrenOut,NumGlobalDefinitionOnDefinitionParents,AvgAge,AvgParentsFileDiversity,NumDefinitionParents_depth_3,NumGlobalDeletedCallOnCallParents,MinAge,NumChildrenOut,maxTempDepth_5,numTempParents_14,NumDefinitionParents_depth_2,numChangedLineBlocks,NumGlobalDeletedDefinitionOnDefinitionParents,MaxDependantsFileDiversity,OutEffSize,numTempParents_10,NumCallParents_depth_3,numTempResponses_14,NumCallParents_depth_2,InEfficiency,maxDepChangeSize,numTempResponses_10,NumDefinitionOnDeletedDefinitionParentsD3,MaxNumChangesLastMonth,NumDeletedDefinitionOnDefinitionDependants,NumDefinitionOnDeletedDefinitionParentsD2,NumDeletedDefinitionOnDefinitionParentsD2,numAddedClassDefs,MinDependantsFileDiversity,AvgChildrenParents,AvgInbreedChildren,maxTempDepth_2,NumDefinitionDependants,maxTempDepth_1,AvgChildrenIn,NumUNKNOWNDependants,numDeletedMethDefs,AvgDependantsFileDiversity,NumSiblingChildren,NumInbreedChildren,AvgChildrenChildren,AvgSiblingChildren,EffSize,NumCallOnDefinitionParents,numAffectedPackages,NumCallOnDefinitionParentsD3,NumModifiedDefinitionOnDefinitionDependants,NumCallOnDefinitionParentsD2,numChangeOperations,NumDeletedDefinitionOnDefinitionParentsD3,NumGlobalModifiedDefinitionOnDefinitionParents
4752936837cc213f44d369ee6bc13bf47c5ac540,64.0,1382.1666666666667,0.43999999999999995,248.0,4.0,3.0,2.0,2.0,3.0,16586.0,0.5392156862745099,0.0,193.16666666666669,0.0,82.0,295.0,148.0,21984.0,1.3333333333333337,0.0010277492291880781,0.0,109920.0,0.5,208.0,288.0,12.0,917.0,12005.0,283.0,0.0,5.0,212.0,11.0,0.0,88.0,0.0,402.0,0.0,7.0,436.0,0.0,2.2,24.463768115942027,28.0,59.0,59.0,0.0,0.0,53.8,0.0,54.0,5.0,2.0,7.0,0.0,0.0,0.0,7.0,239.0,763.0,0.0,0.0,336.0,5.0,7.0,0.0,0.0,0.0,16.0,18.0,0.0,12.0,128.0,0.0,0.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,124.0,2.0,2.0,17.0,0.96,82.0,0.0,278.39377289377273,0.81,173.0,522.0,0.0,410.0,2.0,0.0,84.0,16.0,188.0,0.88,6.5,0.0,545.0,5.0,165.0,0.3666666666666667,104904.0,5.0,0.0,5.0,4.0,0.0,84.0,0.0,0.07999999999999996,56.6,1.4,1.0,4.0,1.0,59.0,0.0,24.0,0.624,4.0,3.0,41.6,1.4,9.705882352941178,5.0,45.0,18.0,6.0,15.0,2184.0,173.0,83.0
2d017dcc0eeb7f78f43754a7aaee4377f29a8d73,3.0,3465.333333333333,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,10396.0,0.25,0.0,312.6666666666667,0.0,7.0,0.0,9.0,0.0,0.0,0.0010277492291880781,0.0,0.0,0.25,0.0,9.0,3.0,1803.0,9136.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,322.0,0.0,1.0,18.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,302.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,89.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,3.0,14.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,1.0,0.0,0.0,451.551724137931,0.6666666666666667,0.0,1184.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,70.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,7.0,1.0,5.0,87.0,0.0,5.0
529a3e67fcc9ebe92fbc9509a56cb20c01c59bf5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0010277492291880781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0
3629ccf108824e3d97036b96a70f23b9db341555,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010277492291880781,0.0,0.0,0.0,0.0,0.0,0.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,728.0,-1.0,0.0,0.0,728.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
29b8b170e48969c903d37b6028eb742b91558950,6.0,104904.0,0.5,631.0,0.0,0.0,0.0,0.0,0.0,104904.0,0.5833333333333334,0.0,101.0,0.0,5.0,24.0,6.0,471.0,1.1666666666666665,0.0010277492291880781,0.0,942.0,0.5,1.0,54.0,1.0,887.0,104904.0,5.0,0.0,2.0,45.0,8.0,0.0,6.0,0.0,101.0,0.0,1.0,60.0,0.0,2.0,12.0,1.0,1.0,12.0,0.0,0.0,602.0,0.0,101.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,213.0,1143.0,0.0,573.0,51.0,2.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,195.0,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.5,5.0,0.0,554.1666666666667,0.5,0.0,1112.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.5,1.0,0.0,880.0,0.0,195.0,0.6666666666666666,879.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2.3333333333333335,1.0,13.0,3.0,3.0,2.0,72.0,0.0,1.0
8e2f192812414df2b3da914757b405169491a53e,0.0,6055.5,0.0,19.0,0.0,0.0,0.0,0.0,0.0,12111.0,0.4166666666666667,0.0,26.0,0.0,3.0,1.0,6.0,36.0,1.2142857142857142,0.0010277492291880781,0.0,36.0,0.3333333333333333,6.0,0.0,2.0,209.0,12005.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,46.0,0.0,1.0,6.0,1.0,1.0,6.928571428571429,1.0,1.0,1.0,0.0,0.0,19.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,98.0,477.0,0.0,19.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,3.0,0.0,110.57142857142857,0.0,0.0,324.0,12.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,384.0,0.0,90.0,0.5,36.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.6666666666666667,1.0,7.0,1.0,0.0,1.0,14.0,0.0,1.0
aab7960bce6533b3594a0443db2da2c120009b26,0.0,21932.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,21932.0,0.3333333333333333,0.0,0.0,0.0,5.0,1.0,4.0,47125.0,2.5,0.0010277492291880781,0.0,47125.0,0.5,55.0,0.0,1.0,1433.0,21932.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,28.5,2.0,214.0,0.0,11.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,716.5,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,196.0,1.0,2.0,0.5,47125.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,1.0
017fad655d4d223b44155745d4c1592b1264a6f7,-2.0,19.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,38.0,0.4166666666666667,0.0,15.0,0.0,5.0,1.0,5.0,104904.0,1.4,0.0010277492291880781,0.0,104904.0,0.3333333333333333,193.0,-4.0,2.0,215.0,25.0,212.0,0.0,1.0,-2.0,12.0,0.0,0.0,0.0,18.0,0.0,2.0,1.0,0.0,1.0,13.2,2.0,2.0,1.0,0.0,0.0,540.0,0.0,12.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,104.0,483.0,0.0,540.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,5.0,0.0,114.2,0.0,2.0,327.0,12.0,5.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,92.0,0.0,5.0,0.5,104904.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,193.0,0.0,1.6666666666666667,0.0,5.0,0.0,0.0,0.0,10.0,2.0,2.0
cb7a2ce8bd728aa8d933159d2b645c5633f23014,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0010277492291880781,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,117.0,-1.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0
023363e3fffa569fe350ea196f0ec45d9c965ff5,0.0,21388.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,106940.0,0.7818181818181817,0.0,373.4,0.0,14.0,25.0,24.0,22.8,2.0,0.0010277492291880781,0.0,114.0,0.6333333333333333,2.0,9.0,5.0,1791.0,104904.0,13.0,0.0,5.0,9.0,25.0,0.0,0.0,0.0,626.0,0.0,3.0,33.0,0.0,4.6,25.0,7.0,7.0,5.0,0.0,0.0,247.0,0.0,200.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,226.0,1161.0,0.0,89.0,33.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,206.0,0.0,0.0,0.0,793.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,5.0,0.5,14.0,0.0,979.7826086956522,0.2,0.0,1127.0,0.0,70.0,0.0,0.0,0.0,1.0,0.0,0.5,3.8,0.0,895.0,0.0,206.0,0.7666666666666666,36.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.6,0.2,0.0,0.0,0.0,5.0,0.0,0.0,0.4,1.0,1.0,0.4,0.2,8.6,0.0,7.0,0.0,0.0,0.0,69.0,0.0,7.0
c76c1a0d7e219a77a315e65af1147de17a5c91c4,78.0,168.0,0.5,159.0,0.0,1.0,0.0,0.0,1.0,168.0,0.44642857142857145,0.0,3.0,0.0,5.0,186.0,2.0,2391.5,1.0,0.0010277492291880781,0.0,14349.0,0.5,213.0,340.0,1.0,211.0,168.0,122.0,0.0,4.0,252.0,3.0,0.0,79.0,0.0,3.0,0.0,1.0,342.0,1.0,3.6666666666666665,3.0,1.0,1.0,31.0,0.0,0.0,61.66666666666667,0.0,3.0,5.0,1.0,1.0,0.0,1.0,0.0,6.0,1.0,1.0,0.0,9.0,253.0,6.0,8.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.5,5.0,0.0,10.266475644699145,0.5,1.0,1.0,0.0,30.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5238095238095238,12005.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.33333333333333337,20.333333333333336,1.1666666666666667,0.0,4.0,0.0,31.0,0.0,1.0,0.7222222222222222,4.0,4.0,35.5,1.1666666666666667,3.5714285714285716,1.0,47.0,1.0,5.0,1.0,349.0,1.0,1.0
e4d620451710f128e556a8d130f2ca24f73f35fc,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0010277492291880781,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,269.0,-1.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0
e664fa132f8a5eb35c34fcd906f17dfe60e8b6ce,8.0,3987.0,0.375,12.0,0.0,1.0,0.0,0.0,0.0,15948.0,0.43333333333333335,0.0,14.25,0.0,19.0,1.0,84.0,808.0,2.6910569105691065,0.0010277492291880781,0.0,808.0,0.4,6.0,32.0,4.0,1709.0,9136.0,3.0,0.0,0.0,24.0,0.0,0.0,20.0,0.0,36.0,0.0,1.0,116.0,2.0,1.0,4.796747967479668,7.0,21.0,1.0,0.0,0.0,12.0,0.0,6.0,1.0,2.0,3.0,0.0,3.0,0.0,4.0,32.0,124.0,0.0,12.0,92.0,1.0,1.0,0.0,0.0,0.0,6.0,26.0,0.0,4.0,20.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,2.0,4.0,0.875,19.0,0.0,209.62162162162227,0.6875,2.0,1224.0,0.0,19.0,0.0,5.0,2.0,6.0,2.0,1.0,2.0,3.0,106.0,1.0,31.0,0.5,808.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.0,6.0,0.0,2.6,2.0,21.0,23.0,0.0,12.0,592.0,2.0,34.0
ce13e3606f0c193342f54d9b8bcea8a7162cf27a,7.0,35261.33333333333,0.8333333333333334,1.0,2.0,1.0,2.0,2.0,1.0,105784.0,0.6333333333333333,0.0,487.3333333333333,0.0,8.0,16.0,2.0,19.5,1.8235294117647058,0.0010277492291880781,0.0,39.0,0.4166666666666667,1.0,28.0,3.0,1944.0,104904.0,3.0,0.0,2.0,19.0,4.0,0.0,7.0,0.0,918.0,0.0,3.0,30.0,0.0,2.0,19.88235294117647,4.0,4.0,8.0,0.0,0.0,0.5,0.0,29.0,2.0,0.0,2.0,0.0,0.0,0.0,2.5,220.0,1159.0,0.0,0.0,21.0,2.0,4.0,0.0,0.0,0.0,4.0,8.0,0.0,3.0,5.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.8333333333333334,8.0,0.0,411.776119402985,0.8333333333333334,0.0,1119.0,0.0,16.0,1.0,0.0,0.0,4.0,0.0,0.8333333333333334,1.6666666666666667,0.0,896.0,2.0,202.0,0.6666666666666666,23.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.5,0.0,3.8,2.0,17.0,8.0,4.0,5.0,67.0,0.0,4.0
e3c2e7b20835af63bbc81ee16c521f1b388acfa7,0.0,104904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104904.0,0.5,0.0,314.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0010277492291880781,0.0,0.0,0.5,0.0,0.0,1.0,1290.0,104904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,213.0,1143.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,195.0,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,670.3076923076923,0.0,0.0,1112.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,880.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,52.0,0.0,1.0
a98e1f6629c4109de1a3e2b68d292e37f8bc7c0b,15.0,77.0,1.0,38.0,0.0,1.0,0.0,0.0,1.0,154.0,0.5535714285714286,0.0,169.5,0.0,2.0,60.0,0.0,2527.2,2.0,0.0010277492291880781,0.0,12636.0,0.6666666666666666,185.0,60.0,2.0,476.0,90.0,132.0,0.0,3.0,44.0,0.0,0.0,15.0,0.0,339.0,0.0,0.0,60.0,1.0,3.0,0.4137931034482759,0.0,0.0,12.0,0.0,0.0,27.4,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,2.0,0.0,10.0,44.0,5.0,5.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,23.56321839080456,1.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,0.5,12005.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,26.4,1.0,0.0,2.0,0.0,12.0,0.0,0.0,0.6,4.0,2.0,37.0,1.0,4.428571428571429,2.0,10.0,2.0,2.0,2.0,174.0,0.0,0.0
3fc63457dfa347eb3da716f085a2475227021673,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.5,0.0010277492291880781,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,171.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,13.0
b88791b45fd91c4ff7215e477b0f14faf160e53d,0.0,12005.0,0.6,571.0,0.0,0.0,0.0,0.0,0.0,12005.0,0.25,0.0,78.0,0.0,4.0,6.0,12.0,52578.5,1.1666666666666667,0.0010277492291880781,0.0,105157.0,0.5,196.0,0.0,1.0,456.0,12005.0,216.0,0.0,2.0,0.0,15.0,0.0,2.0,0.0,78.0,0.0,1.0,12.0,0.0,1.0,15.666666666666666,1.0,1.0,3.0,0.0,0.0,299.0,0.0,78.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,96.0,475.0,0.0,27.0,10.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,88.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.6,4.0,0.0,253.17857142857142,0.6,168.0,323.0,0.0,8.0,0.0,0.0,81.0,3.0,172.0,0.6,1.0,0.0,382.0,0.0,88.0,0.3333333333333333,104904.0,0.0,0.0,2.0,1.0,0.0,81.0,0.0,0.0,108.0,0.5,0.0,1.0,0.0,3.0,0.0,2.0,0.3,1.0,1.0,98.0,0.5,1.0,1.0,8.0,1.0,0.0,1.0,28.0,168.0,1.0
a35fcba16efb6672f9c0da516eb60736756320b6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0010277492291880781,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,5.0,-1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
430c3d530e1e68c367ef6bc02187beeae99445c4,1.0,21134.8,0.5,4.0,2.0,2.0,0.0,0.0,2.0,105674.0,0.3392857142857143,0.0,197.4,0.0,8.0,6.0,11.0,113.0,2.796610169491525,0.0010277492291880781,0.0,226.0,0.2333333333333333,1.0,5.0,5.0,1925.0,104904.0,12.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,949.0,0.0,2.0,16.0,2.0,1.0,6.2372881355932215,7.0,16.0,3.0,0.0,0.0,4.0,0.0,6.0,2.0,0.0,4.0,0.0,5.0,0.0,2.0,238.0,1207.0,0.0,4.0,15.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,21.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,0.75,8.0,0.0,971.3870967741935,0.6,0.0,1186.0,0.0,16.0,2.0,6.0,0.0,2.0,0.0,0.5,1.4,2.0,926.0,2.0,216.0,0.3333333333333333,153.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.25,6.0,0.5,0.0,0.0,0.0,3.0,0.0,0.0,0.375,1.0,1.0,0.5,0.5,2.7142857142857144,1.0,10.0,3.0,1.0,2.0,62.0,0.0,17.0
