Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.lucene.search.ComplexExplanation",6,1.00,1.50,17,0.18,3030.30,7,1,0,8,18,106.17,37,25,17,2,138.39,0.00,0.50,0.17,2,10.00,3,525.10,3,2,1,org.apache.lucene.search.Explanation,0.21,2,1,9,0,2,4,0,7,131,1
"org.apache.lucene.search.ConjunctionScorer",7,0.11,2.57,62,0.72,36886.88,10,3,4,15,4,128.40,25,73,1,3,107.79,0.00,0.67,0.43,1,0.00,5,2145.81,0,0,3,org.apache.lucene.search.Scorer,0.60,8,2,18,0,8,7,0,25,441,0
"org.apache.lucene.search.ConjunctionScorer$Comparator<Scorer>",1,0.00,1.00,3,0.03,480.85,1,0,4,2,1,182.08,1,4,0,1,132.08,0.00,0.00,0.00,0,1.00,1,93.66,0,0,1,java.lang.Object,0.00,1,0,1,0,1,1,0,1,27,0
"org.apache.lucene.search.ConstantScoreAutoRewrite",9,0.03,1.89,51,0.63,22008.87,13,4,4,25,10,157.98,21,72,3,3,118.10,0.50,0.50,0.28,2,0.00,6,1882.56,1,2,8,org.apache.lucene.search.TermCollectingRewrite,0.25,16,2,17,1,16,7,0,15,385,0
"org.apache.lucene.search.ConstantScoreAutoRewrite$CutOffTermCollector",2,0.67,1.50,17,0.19,3967.90,8,6,4,6,2,151.14,4,22,0,1,111.25,0.00,0.00,0.50,0,2.00,2,555.80,0,0,2,java.lang.Object,0.00,4,0,3,0,4,2,1,4,122,3
"org.apache.lucene.search.ConstantScoreQuery",10,0.11,2.20,40,0.56,21122.99,12,2,5,23,27,162.06,25,70,21,2,122.18,2.00,0.25,0.40,1,10.00,6,1670.78,3,5,6,org.apache.lucene.search.Query,0.17,13,1,22,2,13,5,0,9,377,1
"org.apache.lucene.search.ConstantScoreQuery$ConstantScorer",8,0.07,1.25,27,0.27,5833.09,10,2,5,14,5,130.61,4,45,0,3,130.61,0.00,0.67,0.44,1,6.00,2,818.48,1,1,5,org.apache.lucene.search.Scorer,0.57,6,2,10,0,6,7,0,4,202,1
"org.apache.lucene.search.ConstantScoreQuery$ConstantScorer$Collector",4,0.00,1.00,9,0.11,1873.91,4,0,5,10,2,138.74,1,18,0,1,138.74,0.00,0.00,0.00,0,4.00,1,344.90,0,0,2,java.lang.Object,0.00,6,0,4,0,6,4,0,1,89,0
"org.apache.lucene.search.ConstantScoreQuery$ConstantWeight",8,0.07,2.00,49,0.65,25119.27,12,4,5,23,10,114.28,2,70,0,2,114.28,0.00,0.50,0.31,1,2.00,4,1962.22,0,3,10,org.apache.lucene.search.Weight,0.67,15,1,16,0,15,5,0,2,397,1
"org.apache.lucene.search.DefaultSimilarity",8,0.71,1.12,20,0.27,6154.41,9,1,1,13,26,119.14,41,38,24,2,137.02,9.00,0.09,0.38,0,14.00,2,817.71,0,0,2,org.apache.lucene.search.Similarity,0.37,5,1,9,9,5,8,0,11,198,1
"org.apache.lucene.search.Deprecated",8,0.19,2.75,104,1.46,85459.70,11,3,18,41,13,55.20,57,105,0,2,97.49,0.00,0.50,0.50,0,0.00,5,4381.87,1,3,13,MultiSearcher,0.00,33,1,22,0,33,5,0,13,801,1
