Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.lucene.facet.enhancements.CategoryEnhancementDummy3",8,0.86,1.25,24,0.22,4687.56,9,1,7,10,8,171.24,16,40,1,1,131.35,0.00,0.00,0.25,0,16.00,2,657.55,1,4,7,java.lang.Object,0.00,2,0,10,0,2,4,1,1,163,1
"org.apache.lucene.facet.enhancements.EnhancementsCategoryTokenizer",2,1.50,5.00,42,0.56,49422.33,6,4,6,10,6,135.99,48,54,1,6,86.72,0.00,0.83,1.00,1,0.00,8,1670.02,0,0,5,org.apache.lucene.facet.index.streaming.CategoryTokenizer,0.32,8,5,10,0,8,2,0,13,310,1
"org.apache.lucene.facet.enhancements.EnhancementsDocumentBuilder",4,0.00,2.50,21,0.26,8587.77,4,0,11,10,14,70.37,32,39,5,2,118.48,0.00,0.50,0.00,0,0.00,5,783.29,2,3,10,org.apache.lucene.facet.index.CategoryDocumentBuilder,0.00,6,1,10,0,6,1,0,4,169,1
"org.apache.lucene.facet.enhancements.EnhancementsPayloadIterator",3,0.75,2.67,35,0.38,16553.42,7,4,7,9,7,92.11,45,40,2,2,102.46,0.00,0.50,0.75,0,0.00,4,1143.11,1,1,5,org.apache.lucene.facet.search.PayloadIterator,0.22,6,1,8,0,6,2,0,6,233,1
"org.apache.lucene.facet.enhancements.EnhancementsPayloadIteratorTest",5,0.56,1.20,48,0.70,13921.38,9,4,15,22,10,128.85,18,65,0,2,108.24,0.00,0.50,0.70,0,0.00,2,2114.42,0,0,10,org.apache.lucene.util.LuceneTestCase,0.00,17,1,6,0,17,5,0,3,407,1
"org.apache.lucene.facet.enhancements.TwoEnhancementsTest",2,0.00,1.00,48,0.98,31718.50,2,0,20,32,18,42.31,22,72,0,2,86.44,0.00,0.50,0.00,0,2.00,1,2930.60,0,0,18,org.apache.lucene.util.LuceneTestCase,0.00,30,1,2,0,30,2,0,7,474,1
"org.apache.solr.spelling.suggest.tst.TSTLookupFactory",1,0.00,1.00,3,0.03,292.54,1,0,5,2,6,154.40,3,6,1,2,133.78,0.00,0.50,0.00,0,1.00,1,81.93,0,1,5,org.apache.solr.spelling.suggest.LookupFactory,0.00,1,1,1,0,1,0,0,1,23,1
"org.apache.lucene.queryParser.standard.processors.AllowLeadingWildcardProcessor",5,0.00,2.20,20,0.28,10179.24,5,0,11,14,10,162.19,11,41,1,2,122.30,0.00,0.50,0.00,0,5.00,5,831.94,2,4,9,org.apache.lucene.queryParser.core.processors.QueryNodeProcessorImpl,0.00,9,1,11,0,9,1,0,3,180,1
"org.apache.lucene.queryParser.standard.processors.AnalyzerQueryNodeProcessor",5,2.00,7.20,137,1.86,331307.21,7,2,27,37,22,36.90,35,177,2,2,79.19,0.00,0.50,0.00,0,5.00,29,5594.36,2,4,20,org.apache.lucene.queryParser.core.processors.QueryNodeProcessorImpl,0.00,32,1,36,0,32,1,0,14,878,1
"org.apache.lucene.queryParser.standard.processors.BooleanSingleChildOptimizationQueryNodeProcessor",4,0.00,2.00,18,0.21,8910.25,4,0,8,8,7,161.90,9,33,1,2,122.02,0.00,0.50,0.00,0,4.00,5,635.02,0,3,6,org.apache.lucene.queryParser.core.processors.QueryNodeProcessorImpl,0.00,4,1,8,0,4,1,0,2,136,1
