Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.solr.search.LRUCache$LinkedHashMap<K,V>",1,0.00,2.00,7,0.07,1008.55,1,0,8,3,0,136.28,3,10,0,1,115.66,0.00,0.00,0.00,0,0.00,2,196.38,0,0,0,java.lang.Object,0.00,2,0,2,0,2,1,0,3,46,0
"org.apache.solr.search.LuceneQParser",3,0.25,2.00,17,0.22,5908.20,5,2,10,10,14,118.83,0,25,2,2,118.83,1.00,0.33,0.33,0,1.00,3,660.92,3,2,12,org.apache.solr.search.QParser,0.17,7,1,6,1,7,1,0,0,145,0
"org.apache.solr.search.LuceneQParserPlugin",2,1.00,1.00,5,0.06,769.03,3,1,10,3,12,139.65,8,9,1,2,139.42,0.00,0.50,0.00,0,2.00,1,174.09,0,1,12,org.apache.solr.search.QParserPlugin,0.00,1,1,2,0,1,1,0,1,46,1
"org.apache.solr.search.LuceneQueryOptimizer",2,0.00,4.00,31,0.45,30133.79,4,2,4,16,9,103.04,35,49,1,1,93.91,0.00,0.00,0.50,0,2.00,7,1349.87,0,1,8,java.lang.Object,0.00,14,0,8,0,14,1,0,18,240,0
"org.apache.solr.search.LuceneQueryOptimizer$LinkedHashMap",1,0.00,1.00,3,0.03,353.48,1,0,4,2,0,183.13,1,5,0,1,133.13,0.00,0.00,0.00,0,1.00,1,91.65,0,0,0,java.lang.Object,0.00,1,0,1,0,1,1,0,1,25,0
"org.apache.solr.search.MissingStringLastComparatorSource",3,1.00,1.00,8,0.08,1122.92,4,1,10,4,11,179.39,6,13,1,2,139.51,0.00,0.50,0.33,0,4.00,1,236.06,0,1,10,org.apache.lucene.search.FieldComparatorSource,0.00,1,1,3,0,1,2,0,1,62,1
"org.apache.solr.search.MutableValue",10,1.00,1.30,25,0.26,6425.12,11,1,0,15,29,137.60,1,35,29,1,137.60,0.00,0.00,0.10,3,18.00,3,772.78,0,3,0,java.lang.Object,0.00,5,0,13,6,5,7,1,1,195,2
"org.apache.solr.search.MutableValueDate",2,0.00,1.50,8,0.08,1652.07,2,0,1,4,4,125.48,0,13,2,3,125.48,0.00,0.67,0.00,0,2.00,2,226.48,0,1,2,org.apache.solr.search.MutableValueLong,0.33,2,2,3,0,2,1,0,0,58,1
"org.apache.solr.search.MutableValueDouble",6,0.20,1.67,26,0.29,7468.68,7,1,0,9,2,124.05,0,39,1,2,124.05,0.00,0.50,0.83,0,0.00,4,874.00,0,2,1,org.apache.solr.search.MutableValue,0.38,3,1,10,0,3,4,0,0,207,1
"org.apache.solr.search.MutableValueFloat",6,0.20,1.67,24,0.26,7255.12,7,1,0,9,2,124.15,0,37,1,2,124.15,0.00,0.50,0.83,0,0.00,4,794.30,0,1,1,org.apache.solr.search.MutableValue,0.50,3,1,10,0,3,5,0,0,189,1
"org.apache.solr.search.MutableValueInt",6,0.20,1.83,25,0.29,9715.01,7,1,0,7,2,123.13,1,39,1,2,123.13,0.00,0.50,0.83,0,0.00,5,870.11,0,1,1,org.apache.solr.search.MutableValue,0.50,1,1,11,0,1,5,0,1,205,1
"org.apache.solr.search.MutableValueLong",6,0.20,1.83,25,0.28,8436.66,7,1,0,7,5,123.61,0,38,4,2,123.61,1.00,0.33,0.83,0,0.00,5,835.73,0,1,1,org.apache.solr.search.MutableValue,0.50,1,1,11,1,1,5,0,0,199,1
"org.apache.solr.search.MutableValueStr",6,0.00,1.67,24,0.28,7617.68,7,1,1,13,4,123.98,0,37,2,2,123.98,0.00,0.50,1.00,0,0.00,4,835.05,0,1,2,org.apache.solr.search.MutableValue,0.50,7,1,10,0,7,5,0,0,198,1
"org.apache.solr.search.NestedQParserPlugin",2,1.00,1.00,5,0.05,464.34,3,1,6,3,8,141.38,9,9,1,2,141.14,0.00,0.50,0.00,0,2.00,1,141.84,0,1,8,org.apache.solr.search.QParserPlugin,0.00,1,1,2,0,1,1,0,1,39,1
