Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, F-IN, DIT, MINC, S-R, R-R, COH, LMC, LCOM2, MAXCC, HVOL, HIER, NQU, FOUT, Superclass, SIX, EXT, NSUP, TCC, NSUB, MPC, NCO, INTR, CCOM, HLTH, MOD
"org.apache.solr.response.PythonResponseWriter",3,1.00,1.00,10,0.09,1523.24,4,1,4,6,6,131.90,1,16,1,1,131.90,0.00,0.00,0.00,0,4.00,1,276.65,0,1,5,java.lang.Object,0.00,3,0,3,0,3,2,1,1,69,1
"org.apache.solr.response.PythonWriter",7,0.00,2.29,46,0.52,32276.11,7,0,4,14,4,95.06,37,53,1,2,112.93,0.00,0.50,0.00,1,7.00,9,1546.80,0,2,3,org.apache.solr.response.NaNFloatWriter,0.00,7,1,16,0,7,5,0,6,300,0
"org.apache.solr.response.QueryResponseWriter",3,3.00,1.00,7,0.07,681.82,6,3,5,3,26,130.86,47,8,22,2,141.21,0.00,0.50,0.00,0,3.00,1,216.29,0,1,4,,0.00,0,1,3,0,0,2,0,4,59,1
"org.apache.solr.response.RawResponseWriter",5,0.00,2.00,35,0.46,13332.00,7,2,8,19,8,94.47,26,56,2,1,112.34,0.00,0.00,0.50,1,4.00,3,1377.00,0,2,6,java.lang.Object,0.00,14,0,10,0,14,3,1,6,283,1
"org.apache.solr.response.ResultContext",0,0.00,0.00,3,0.01,88.76,2,2,2,0,10,171.00,5,4,8,1,171.00,0.00,0.00,0.00,0,0.00,0,44.38,0,0,2,java.lang.Object,0.00,0,0,0,0,0,0,0,1,14,1
"org.apache.solr.response.RubyResponseWriter",3,1.00,1.00,10,0.09,1523.24,4,1,4,6,6,131.90,1,16,1,1,131.90,0.00,0.00,0.00,0,4.00,1,276.65,0,1,5,java.lang.Object,0.00,3,0,3,0,3,2,1,1,69,1
"org.apache.solr.response.RubyWriter",6,0.00,1.50,27,0.27,8675.30,6,0,4,8,4,173.56,6,35,1,2,123.56,0.00,0.50,0.00,1,6.00,4,805.98,0,2,3,org.apache.solr.response.NaNFloatWriter,0.00,2,1,9,0,2,4,0,6,181,0
"org.apache.solr.response.SolrParamResourceLoader",5,0.75,1.80,20,0.29,7147.32,6,1,11,17,3,123.56,4,34,1,2,123.56,0.00,0.50,0.40,0,7.00,3,875.26,0,1,2,org.apache.velocity.runtime.resource.loader.ResourceLoader,0.00,12,1,9,0,12,4,0,4,187,1
"org.apache.solr.response.SolrQueryResponse",16,0.06,1.19,45,0.36,5981.57,22,6,4,21,114,97.18,119,64,111,1,139.47,0.00,0.00,0.11,1,134.00,2,1081.57,0,5,3,java.lang.Object,0.00,5,0,19,0,5,11,0,23,284,1
"org.apache.solr.response.SolrVelocityResourceLoader",5,1.00,1.00,12,0.10,1109.88,6,1,6,6,2,141.29,1,22,1,2,141.29,0.00,0.50,0.20,0,8.00,1,289.34,0,1,1,org.apache.velocity.runtime.resource.loader.ResourceLoader,0.00,1,1,5,0,1,4,0,1,81,1
