NodeID,effectiveNumMethDefOperations,avgParentChangeSize,MinParentsFileDiversity,maxResponseTime,numTempResponses_5,maxTempDepth_14,numTempResponses_1,maxTempDepth_10,numTempResponses_2,sumParentChangeSize,Efficiency,AvgInbreedParents,avgParentAge,NumGlobalDefinitionOnDeletedDefinitionParents,outDegree,NumChildrenIn,numDelOperations,avgDepChangeSize,AvgNumChangesLastMonth,pageRank,NumDefinitionOnDeletedDefinitionDependants,sumDepChangeSize,NumChildrenChildren,OutEfficiency,effectiveNumOperations,NumParentAuthors,MaxAge,maxParentChangeSize,NumChildrenParents,NumUNKNOWNParents,NumDeletedCallOnCallDependants,effectiveNumCallOperations,MinLastModified,NumGlobalUNKNOWNParents,numAddedMethDefs,NumInbreedParents,maxParentAge,NumDefinitionOnDefinitionDependants,NumModifiedDefinitionOnDefinitionParents,numAddOperations,maxTempParentDepth_10,InEffSize,AvgLastModified,NumModifiedDefinitionOnDefinitionParentsD2,NumModifiedDefinitionOnDefinitionParentsD3,inDegree,NumDefinitionOnDefinitionParentsD2,NumDefinitionOnDefinitionParentsD3,avgResponseTime,NumDeletedCallOnDeletedDefinitionDependants,minParentAge,NumCallDependants,NumDeletedDefinitionOnDefinitionParents,NumDeletedCallOnCallParents,NumGlobalDeletedCallOnDeletedDefinitionParents,maxTempParentDepth_14,numDeletedClassDefs,dwReach,NumParents_depth_2,NumParents_depth_3,NumDefinitionOnDeletedDefinitionParents,minResponseTime,numAddedCalls,NumDepAuthors,NumDependants,NumDefinitionOnDefinitionParents,maxTempParentDepth_2,maxTempParentDepth_5,numChangedFiles,NumGlobalCallOnDefinitionParents,maxTempParentDepth_1,NumCallParents,NumDeletedCallOnCallParentsD2,NumDeletedCallOnDeletedDefinitionParentsD2,NumUNKNOWNParentsD2,numTempParents_5,NumDeletedCallOnCallParentsD3,NumDeletedCallOnDeletedDefinitionParents,numTempParents_1,numTempParents_2,NumDeletedCallOnDeletedDefinitionParentsD3,NumUNKNOWNParentsD3,numDeletedCalls,NumCallOnDefinitionDependants,NumDefinitionParents,NumParents,MaxParentsFileDiversity,AvgChildrenOut,NumGlobalDefinitionOnDefinitionParents,AvgAge,AvgParentsFileDiversity,NumDefinitionParents_depth_3,NumGlobalDeletedCallOnCallParents,MinAge,NumChildrenOut,maxTempDepth_5,numTempParents_14,NumDefinitionParents_depth_2,numChangedLineBlocks,NumGlobalDeletedDefinitionOnDefinitionParents,MaxDependantsFileDiversity,OutEffSize,numTempParents_10,NumCallParents_depth_3,numTempResponses_14,NumCallParents_depth_2,InEfficiency,maxDepChangeSize,numTempResponses_10,NumDefinitionOnDeletedDefinitionParentsD3,MaxNumChangesLastMonth,NumDeletedDefinitionOnDefinitionDependants,NumDefinitionOnDeletedDefinitionParentsD2,NumDeletedDefinitionOnDefinitionParentsD2,numAddedClassDefs,MinDependantsFileDiversity,AvgChildrenParents,AvgInbreedChildren,maxTempDepth_2,maxTempDepth_1,NumDefinitionDependants,AvgChildrenIn,NumUNKNOWNDependants,numDeletedMethDefs,AvgDependantsFileDiversity,NumInbreedChildren,AvgChildrenChildren,NumSiblingChildren,AvgSiblingChildren,EffSize,NumCallOnDefinitionParents,numAffectedPackages,NumCallOnDefinitionParentsD3,NumModifiedDefinitionOnDefinitionDependants,NumCallOnDefinitionParentsD2,numChangeOperations,NumDeletedDefinitionOnDefinitionParentsD3,NumGlobalModifiedDefinitionOnDefinitionParents
243d89ff87e8ee67bc6c03c148817cb07bff80dd,0.0,116156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116156.0,0.5,0.0,561.0,0.0,3.0,0.0,0.0,0.0,1.0,2.1303792074989347E-4,0.0,0.0,0.0,0.5,4.0,1.0,1368.0,116156.0,0.0,0.0,0.0,4.0,27.0,0.0,0.0,0.0,561.0,0.0,1.0,4.0,0.0,0.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,1113.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1324.5,0.0,0.0,0.0,1210.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,914.0,0.0,254.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,8.0,0.0,1.0
fcb4f412fe630e8d3aef510699136ee56b7a8448,410.0,2476.3333333333335,0.6949152542372881,1039.0,7.0,4.0,1.0,3.0,1.0,7429.0,0.6666666666666666,0.0,125.33333333333334,0.0,11.0,1350.0,222.0,4657.0,6.592705167173241,2.1303792074989347E-4,0.0,69855.0,632.0,0.5833333333333334,1848.0,3.0,1126.0,5337.0,461.0,0.0,9.0,1364.0,1.0,0.0,478.0,0.0,319.0,0.0,1.0,2070.0,1.0,12.2,8.08814589665653,1.0,1.0,90.0,0.0,0.0,296.46666666666664,0.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,214.5,32.0,464.0,0.0,0.0,1514.0,15.0,26.0,0.0,1.0,1.0,46.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,150.0,5.0,0.0,3.0,1.0,11.0,0.0,246.33222775013837,0.8983050847457626,0.0,1.0,0.0,165.0,3.0,1.0,0.0,47.0,0.0,1.0,2.3333333333333335,1.0,126.0,13.0,11.0,0.7625,38640.0,8.0,0.0,18.0,4.0,0.0,0.0,0.0,0.18644067796610164,30.73333333333333,1.4,1.0,1.0,4.0,90.0,0.0,68.0,0.9175141242937853,11.0,42.13333333333333,11.0,1.4,12.666666666666666,2.0,165.0,2.0,21.0,2.0,3618.0,0.0,1.0
7b0352a33393a6a4d668f3052a47b050c3df0447,0.0,31.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.3333333333333333,0.0,98.5,0.0,2.0,0.0,10.0,0.0,2.75,2.1303792074989347E-4,0.0,0.0,0.0,0.3333333333333333,-2.0,2.0,1762.0,46.0,0.0,0.0,0.0,-2.0,3.0,0.0,0.0,0.0,99.0,0.0,0.0,8.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.6666666666666667,0.0,0.0,847.578947368421,0.5,0.0,6.0,98.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,19.0,0.0,0.0
78b7d57704e369a59a0b0b2453a60a97deb9d37f,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1303792074989347E-4,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1260.0,-1.0,0.0,0.0,1260.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
aaff566189661b7bab59dd72e3c7d70b4c4d068c,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.1303792074989347E-4,0.0,0.0,0.0,0.0,2.0,0.0,1699.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,107.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,647.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,884.0
33f1bb5101b90ba37e3a8e95a174e5c82ff81573,14.0,4638.0,0.0,3.0,1.0,5.0,0.0,5.0,0.0,9276.0,0.25,0.0,1.5,0.0,70.0,4.0,76.0,36596.0,1.084084084084084,2.1303792074989347E-4,0.0,36596.0,269.0,0.3333333333333333,96.0,2.0,3.0,9010.0,7.0,0.0,1.0,82.0,0.0,0.0,16.0,0.0,3.0,0.0,2.0,172.0,2.0,1.0,2.711711711711711,3.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,148.5,3.0,3.0,0.0,3.0,156.0,1.0,2.0,0.0,1.0,2.0,7.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,74.0,0.0,1.0,2.0,0.8888888888888888,70.0,0.0,2.2847222222222223,0.4444444444444444,1.0,3.0,0.0,70.0,1.0,2.0,1.0,7.0,1.0,0.0,1.0,2.0,3.0,11.0,3.0,0.5,36596.0,9.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,269.0,0.0,0.0,1.0,1.0,29.0,1.0,1.0,1.0,432.0,1.0,3.0
1ff47423a97180dead8fa64c9547f095ca9d1d0d,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.1303792074989347E-4,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,105.0,-1.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,9.0
d24bbfee41f0f5dde207723817f024851a84aef0,4.0,116156.0,0.2666666666666667,501.0,0.0,0.0,0.0,0.0,0.0,116156.0,0.3333333333333333,0.0,676.0,0.0,3.0,2.0,14.0,994.0,2.0476190476190474,2.1303792074989347E-4,0.0,994.0,4.0,0.5,12.0,1.0,1483.0,116156.0,8.0,0.0,1.0,20.0,2.0,0.0,4.0,0.0,676.0,0.0,1.0,26.0,0.0,1.0,9.333333333333332,1.0,1.0,2.0,0.0,0.0,501.0,0.0,676.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,262.0,1113.0,0.0,501.0,22.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,254.0,0.0,0.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.2666666666666667,3.0,0.0,917.1136363636364,0.2666666666666667,0.0,3275.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.7333333333333334,1.0,0.0,914.0,0.0,254.0,0.5,994.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.7333333333333334,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.7333333333333334,0.0,4.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,0.0,88.0,0.0,1.0
59ed7c4a59ad5d77718cdd2320b635310324765b,7.0,10356.25,0.4444444444444444,213.0,0.0,0.0,0.0,0.0,0.0,124275.0,0.6208333333333333,0.0,425.5,0.0,35.0,51.0,73.0,283.3333333333333,2.636363636363636,2.1303792074989347E-4,0.0,850.0,12.0,0.6025641025641025,89.0,12.0,2226.0,116156.0,42.0,0.0,3.0,82.0,1.0,0.0,20.0,0.0,1419.0,0.0,7.0,162.0,7.0,1.6666666666666667,3.3636363636363638,49.0,165.0,17.0,0.0,0.0,129.0,0.0,2.0,3.0,6.0,9.0,0.0,7.0,0.0,3.0,446.0,2324.0,0.0,36.0,142.0,3.0,4.0,0.0,1.0,7.0,9.0,10.0,0.0,12.0,97.0,0.0,0.0,8.0,808.0,0.0,0.0,1.0,0.0,0.0,60.0,1.0,6.0,13.0,1.0,35.0,0.0,815.7251908396946,0.7037037037037037,204.0,7571.0,0.0,105.0,0.0,8.0,22.0,10.0,954.0,0.8888888888888888,7.833333333333333,8.0,1730.0,0.0,405.0,0.4166666666666667,648.0,0.0,0.0,13.0,2.0,0.0,22.0,0.0,0.11111111111111116,14.0,0.6666666666666667,0.0,0.0,2.0,17.0,0.0,13.0,0.5925925925925926,2.0,4.0,1.0,0.6666666666666667,9.933333333333334,4.0,71.0,9.0,2.0,6.0,262.0,204.0,449.0
1f4c48f810434e2de3ed9a477d3722c645df77be,1.0,156.5,0.5,64.0,2.0,2.0,2.0,2.0,2.0,313.0,0.625,0.0,244.0,0.0,7.0,30.0,30.0,52.0,2.324324324324324,2.1303792074989347E-4,0.0,260.0,7.0,0.3333333333333333,5.0,2.0,1941.0,184.0,21.0,0.0,5.0,4.0,3.0,0.0,1.0,0.0,409.0,0.0,2.0,35.0,0.0,3.8,6.243243243243244,3.0,3.0,6.0,0.0,0.0,38.0,0.0,79.0,5.0,0.0,2.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.0,34.0,5.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0,0.5,7.0,0.0,1248.1408450704225,0.5,0.0,4.0,0.0,35.0,2.0,0.0,0.0,3.0,0.0,0.5,1.0,0.0,4.0,2.0,4.0,0.6333333333333333,95.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.2,0.6,2.0,2.0,1.0,6.0,0.0,0.0,0.4,2.0,1.4,3.0,0.6,5.0,1.0,12.0,1.0,0.0,1.0,71.0,0.0,3.0
34c7ed86aad6ff4bb4466470f99f14eb9ccb340a,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.75,2.1303792074989347E-4,0.0,0.0,0.0,0.0,0.0,0.0,755.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,1119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,378.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,5.0
fc60b5e18288ad43742f3e6c2b40755d98266bd6,0.0,2345.8,0.0,38.0,0.0,0.0,0.0,0.0,0.0,11729.0,0.38095238095238093,0.0,11.2,0.0,6.0,1.0,8.0,892.0,11.636363636363637,2.1303792074989347E-4,0.0,892.0,39.0,0.3,-7.0,5.0,703.0,9980.0,26.0,0.0,1.0,-7.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,5.0,0.0,11.0,0.0,1.0,58.0,275.0,0.0,38.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,5.0,40.0,0.0,0.0,4.0,133.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,6.0,0.0,274.90909090909093,0.0,0.0,151.0,6.0,6.0,0.0,21.0,0.0,1.0,0.0,0.0,1.7999999999999998,11.0,227.0,0.0,52.0,0.5,892.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,2.6666666666666665,0.0,7.0,0.0,0.0,0.0,11.0,0.0,1.0
bd73f7799714c63d4e65a0fa102c0ca962c42b38,6.0,0.0,-1.0,42.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,22.0,0.0,972.5,0.0,2.1303792074989347E-4,0.0,1945.0,3.0,0.0,10.0,0.0,171.0,0.0,35.0,0.0,1.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,95.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1885.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.5,0.5,1.0,1.0,1.0,11.0,0.0,0.0,0.25,1.0,1.5,1.0,0.5,1.0,0.0,7.0,0.0,2.0,0.0,18.0,0.0,0.0
c7ca013118fb158f012894a95ab8d5fab48cfee3,42.0,1860.3333333333335,0.5714285714285714,48.0,0.0,0.0,0.0,0.0,0.0,11162.0,0.5535714285714286,0.0,71.33333333333334,0.0,26.0,2.0,102.0,8357.0,2.7669172932330826,2.1303792074989347E-4,0.0,8357.0,147.0,0.6666666666666667,242.0,6.0,1138.0,5337.0,8.0,0.0,1.0,196.0,0.0,0.0,46.0,0.0,330.0,0.0,3.0,344.0,3.0,1.0,4.830827067669173,7.0,7.0,2.0,0.0,0.0,48.0,0.0,1.0,1.0,1.0,4.0,0.0,5.0,0.0,1.0,204.0,1631.0,0.0,48.0,294.0,1.0,1.0,0.0,1.0,1.0,6.0,3.0,1.0,6.0,7.0,0.0,0.0,1.0,161.0,0.0,1.0,1.0,0.0,0.0,98.0,0.0,1.0,7.0,1.0,26.0,0.0,442.08130081300783,0.7857142857142857,85.0,4710.0,0.0,26.0,0.0,7.0,2.0,6.0,426.0,0.2857142857142857,4.666666666666667,4.0,291.0,0.0,19.0,0.5,8357.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.2857142857142857,8.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.2857142857142857,0.0,147.0,0.0,0.0,4.428571428571429,3.0,38.0,3.0,0.0,3.0,492.0,85.0,7.0
e2f65ea9fdf0f8bbc2525c27976005e538e74e1e,1.0,5210.5,0.0,281.0,0.0,0.0,0.0,0.0,0.0,10421.0,0.44642857142857145,0.0,64.0,0.0,9.0,35.0,11.0,232.6,1.625,2.1303792074989347E-4,0.0,1163.0,48.0,0.3333333333333333,5.0,2.0,745.0,9980.0,41.0,0.0,5.0,4.0,3.0,0.0,4.0,0.0,82.0,0.0,1.0,16.0,0.0,2.6,6.75,1.0,1.0,7.0,0.0,0.0,85.6,0.0,46.0,5.0,1.0,2.0,0.0,0.0,0.0,5.0,18.0,166.0,0.0,24.0,12.0,5.0,5.0,0.0,0.0,0.0,2.0,17.0,0.0,2.0,13.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,0.5,9.0,0.0,131.76470588235293,0.25,1.0,130.0,0.0,45.0,0.0,0.0,1.0,2.0,1.0,0.5,1.0,0.0,155.0,0.0,18.0,0.43333333333333335,586.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,8.2,1.2,0.0,0.0,1.0,7.0,0.0,3.0,0.19999999999999998,4.0,9.6,3.0,1.2,3.5714285714285716,1.0,10.0,15.0,1.0,6.0,34.0,1.0,1.0
591199e34990cba5fac8cf477f7eec4248ca2fb3,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.1303792074989347E-4,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,36.0,-1.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0
3d3d65426fd763168bd43e7ee4209dbfa8c1b7af,4.0,435.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,435.0,0.3333333333333333,0.0,414.0,0.0,14.0,5.0,4.0,228.0,0.0,2.1303792074989347E-4,0.0,228.0,3.0,0.5,20.0,1.0,1056.0,435.0,8.0,0.0,1.0,16.0,0.0,0.0,6.0,0.0,414.0,0.0,2.0,24.0,0.0,1.0,0.0,5.0,6.0,5.0,0.0,0.0,199.0,0.0,414.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,287.0,0.0,199.0,18.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,14.0,0.0,224.72727272727272,0.0,146.0,3295.0,0.0,14.0,0.0,0.0,3.0,2.0,868.0,0.0,1.0,0.0,271.0,0.0,7.0,0.5,228.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,44.0,146.0,6.0
af941ec055f60cba791a418ba7acc3fd17b95228,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.1303792074989347E-4,0.0,0.0,0.0,0.0,4.0,0.0,2372.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,331.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,1575.625,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,6.0
f8f2ecdbc9e5ab6b482fdfa4316a7d8e5bcade4c,0.0,116156.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,116156.0,0.5,0.0,830.0,0.0,3.0,0.0,2.0,0.0,1.5,2.1303792074989347E-4,0.0,0.0,0.0,0.5,2.0,1.0,1625.0,116156.0,0.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,830.0,0.0,1.0,4.0,0.0,0.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,830.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,262.0,1113.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,254.0,0.0,0.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.6666666666666667,0.0,0.0,314.12727272727284,0.6666666666666667,0.0,3275.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,914.0,0.0,254.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,110.0,0.0,1.0
