"","TYPE","Mean_No..Methods","Mean_LCOM","Mean_AVCC","Mean_NOS","Mean_HBUG","Mean_HEFF","Mean_UWCS","Mean_INST","Mean_PACK","Mean_RFC","Mean_CBO","Mean_MI","Mean_CCML","Mean_NLOC","Mean_F.IN","Mean_DIT","Mean_MINC","Mean_S.R","Mean_R.R","Mean_COH","Mean_LMC","Mean_LCOM2","Mean_MAXCC","Mean_HVOL","Mean_HIER","Mean_NQU","Mean_FOUT","Mean_SIX","Mean_EXT","Mean_NSUP","Mean_TCC","Mean_NSUB","Mean_MPC","Mean_NCO","Mean_INTR","Mean_CCOM","Mean_HLTH","Mean_MOD","SUM_No..Methods","SUM_LCOM","SUM_AVCC","SUM_NOS","SUM_HBUG","SUM_HEFF","SUM_UWCS","SUM_INST","SUM_PACK","SUM_RFC","SUM_CBO","SUM_MI","SUM_CCML","SUM_NLOC","SUM_F.IN","SUM_DIT","SUM_MINC","SUM_S.R","SUM_R.R","SUM_COH","SUM_LMC","SUM_LCOM2","SUM_MAXCC","SUM_HVOL","SUM_HIER","SUM_NQU","SUM_FOUT","SUM_SIX","SUM_EXT","SUM_NSUP","SUM_TCC","SUM_NSUB","SUM_MPC","SUM_NCO","SUM_INTR","SUM_CCOM","SUM_HLTH","SUM_MOD"
"0b2189222bfee6687626af24ef85add4ac3a3211","BUG",0,0,-0.00027972027972028,-0.0186480186480186,-0.000512820512820513,-32.0825407925409,0,0,-0.00233100233100233,-0.00932400932400932,0,0.000815850815850802,-0.00233100233100233,-0.0186480186480186,0,0,0.000769230769230798,0,0,0,0,0,0,-1.51958041958039,0,0,0,0,-0.00932400932400932,0,-0.00233100233100233,0,-0.00932400932400932,0,0,0,-0.223776223776224,0,0,0,-0.12,-8,-0.22,-13763.41,0,0,-1,-4,0,0.349999999999994,-1,-8,0,0,0.330000000000012,0,0,0,0,0,0,-651.899999999986,0,0,0,0,-4,0,-1,0,-4,0,0,0,-96,0
"e5596fb0254e96c72ac26b8c3fd68091691a3e4e","BUG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0f2cc20b22c565e997b5911085a25700c128c635","BUG",-0.00233100233100233,0,-0.00027972027972028,-0.0442890442890443,-0.000722610722610723,-17.1934498834499,-0.00233100233100233,0,-0.00466200466200466,-0.0256410256410256,0,0.0140792540792541,0,-0.0512820512820513,0,0,0.0140792540792541,0,0,-2.33100233100233e-05,0,0,0,-2.18944055944056,0,0,0,0,-0.0233100233100233,0,-0.00466200466200466,0,-0.0233100233100233,-0.00233100233100233,0,0,-0.386946386946387,0,-1,0,-0.12,-19,-0.31,-7375.99,-1,0,-2,-11,0,6.04000000000002,0,-22,0,0,6.04000000000002,0,0,-0.01,0,0,0,-939.27,0,0,0,0,-10,0,-2,0,-10,-1,0,0,-166,0
"c1f9d2b336cc17c93bde9ab4da1180c42bed2d28","BUG",-0.00233100233100233,0,0,-0.0303030303030303,-0.000559440559440559,-12.2262004662005,-0.00233100233100233,0,0,-0.0116550116550117,0,0.00102564102564102,0,-0.034965034965035,0,0,0.00102564102564102,0,0,-4.66200466200466e-05,0,0,0,-1.66897435897436,0,0,0,0,-0.00932400932400932,0,-0.00233100233100233,0,-0.00932400932400932,-0.00233100233100233,0,0,-0.291375291375291,0,-1,0,0,-13,-0.24,-5245.04,-1,0,0,-5,0,0.439999999999998,0,-15,0,0,0.439999999999998,0,0,-0.02,0,0,0,-715.99,0,0,0,0,-4,0,-1,0,-4,-1,0,0,-125,0
"e6190109d80bd1982e4cd91a8542ca8e11ae5411","BUG",-0.00233100233100233,0,0,-0.027972027972028,-0.000769230769230774,-27.3388578088578,-0.00233100233100233,0,0,-0.00466200466200466,0,9.32400932400746e-05,0,-0.0512820512820513,0,0,9.32400932400746e-05,0,0,0,0,0,0,-2.34333333333331,0,0,0,0,-0.00233100233100233,0,-0.00233100233100233,0,-0.00233100233100233,-0.00233100233100233,0,0,-0.424242424242424,0,-1,0,0,-12,-0.330000000000002,-11728.37,-1,0,0,-2,0,0.039999999999992,0,-22,0,0,0.039999999999992,0,0,0,0,0,0,-1005.28999999999,0,0,0,0,-1,0,-1,0,-1,-1,0,0,-182,0
"354171b34447e7700acb2d93173f69fa08e62756","RFE",0.0162790697674419,0.000767441860465116,0.00265116279069767,0.0488372093023256,0.000395348837209302,7.12551162790698,0.0209302325581395,0.00465116279069767,0.00930232558139535,0.0209302325581395,0,0.355790697674419,0.0558139534883721,0.0697674418604651,-0.00465116279069767,0.00465116279069767,0.307837209302326,0,0.00116279069767442,0.000488372093023256,0,0.0418604651162791,0.00465116279069767,1.16416279069767,0,0.00697674418604651,0.00465116279069767,0,0.00465116279069767,0.00232558139534884,0.0186046511627907,-0.00232558139534884,0.00465116279069767,0.00930232558139535,0,0.0116279069767442,0.302325581395349,0.00232558139534884,7,0.33,1.14,21,0.17,3063.97,9,2,4,9,0,152.99,24,30,-2,2,132.37,0,0.5,0.21,0,18,2,500.59,0,3,2,0,2,1,8,-1,2,4,0,5,130,1
"de7daf36de5f409797ed1ccf25e717d4c9a38679","RFE",-0.00684931506849315,0,0,-0.0730593607305936,-0.000821917808219176,-12.8644520547945,-0.00684931506849315,0,0,-0.00684931506849315,0,-0.000205479452054802,0,-0.0867579908675799,0,0,-0.000205479452054802,0,0,0,0,0,0,-2.46020547945205,0,0,0,0,0,0,-0.00684931506849315,0,0,-0.00684931506849315,0,0,-0.465753424657534,0,-3,0,0,-32,-0.359999999999999,-5634.63,-3,0,0,-3,0,-0.0900000000000034,0,-38,0,0,-0.0900000000000034,0,0,0,0,0,0,-1077.57,0,0,0,0,0,0,-3,0,0,-3,0,0,-204,0
"e1e7f9c80ec2756235cc01fad933273d27626803","BUG",-0.00224215246636771,0,-0.00015695067264574,-0.0829596412556054,-0.00139013452914798,-73.2927130044843,-0.00224215246636771,0,0,-0.00672645739910314,0,0.00591928251121078,-0.015695067264574,-0.0986547085201794,0,0,0.00594170403587446,0,0,0,0,-0.0964125560538117,0,-4.16955156950673,0,0,0,0,-0.00448430493273543,0,-0.0112107623318386,0,-0.00448430493273543,-0.00224215246636771,0,-0.00224215246636771,-0.661434977578475,0,-1,0,-0.0700000000000001,-37,-0.62,-32688.55,-1,0,0,-3,0,2.64000000000001,-7,-44,0,0,2.65000000000001,0,0,0,0,-43,0,-1859.62,0,0,0,0,-2,0,-5,0,-2,-1,0,-1,-295,0
"d1f6c23e103f71dd1912cfee5f39f29fbef4ef78","RFE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9475e262934f3781e7170bf6f3e2c25b2331cbd8","BUG",-0.00224215246636771,0,0.000381165919282511,-0.0269058295964126,-0.00047085201793722,-15.5306726457399,-0.00224215246636771,0,0,-0.00448430493273543,0,-0.00318385650224213,0,-0.031390134529148,0,0,-0.00318385650224215,0,0,0,0,-0.00224215246636771,0,-1.41446188340807,0,0,0,0,-0.00224215246636771,0,-0.00224215246636771,0,-0.00224215246636771,-0.00224215246636771,0,0,-0.278026905829596,0,-1,0,0.17,-12,-0.21,-6926.68,-1,0,0,-2,0,-1.41999999999999,0,-14,0,0,-1.42,0,0,0,0,-1,0,-630.85,0,0,0,0,-1,0,-1,0,-1,-1,0,0,-124,0
"856c1c28ad9c4af28e9375eba336747df8f9c428","RFE",-0.00440528634361234,-0.0010352422907489,0.000154185022026431,-0.00440528634361234,0.00328193832599119,132.382775330396,-0.0110132158590308,-0.0066079295154185,-0.0462555066079295,-0.0066079295154185,-0.00881057268722467,0.00121145374449336,-0.0330396475770925,0.026431718061674,-0.00440528634361234,0,0.00537444933920695,0,0,-8.81057268722466e-05,0.00881057268722467,-0.350220264317181,0,9.78517621145372,-0.00220264317180617,0,-0.00440528634361234,-6.6079295154185e-05,-0.00220264317180617,0,-0.00440528634361234,0,-0.00220264317180617,-0.00440528634361234,0,-0.00440528634361234,1.46035242290749,0,-2,-0.47,0.0699999999999996,-2,1.49,60101.7799999998,-5,-3,-21,-3,-4,0.549999999999985,-15,12,-2,0,2.43999999999996,0,0,-0.04,4,-159,0,4442.46999999999,-1,0,-2,-0.03,-1,0,-2,0,-1,-2,0,-2,663,0
"a1f6685cd8e5fec267de245164ee75ca52883569","BUG",0.00426439232409382,0.00426439232409382,0.00311300639658849,0.0106609808102345,4.26439232409379e-05,-6.71639658848615,0.00852878464818763,0.00426439232409382,0.00213219616204691,0,0,0.303667377398721,0.0127931769722814,0.0170575692963753,0.00426439232409382,0.00426439232409382,0.259680170575693,0,0.00106609808102345,0,0,0.00426439232409382,0.00213219616204691,0.168379530916844,0,0.00213219616204691,-0.00426439232409382,0,-0.00426439232409382,0.00213219616204691,0.00426439232409382,0,-0.00426439232409382,0.00213219616204691,0,0.00213219616204691,0.0810234541577825,0.00213219616204691,2,2,1.46,5,0.0199999999999999,-3149.99000000001,4,2,1,0,0,142.42,6,8,2,2,121.79,0,0.5,0,0,2,1,78.97,0,1,-2,0,-2,1,2,0,-2,1,0,1,38,1
"4e64d3961a2e629057329708004b51ca1b77f2d6","BUG",-0.0043859649122807,-4.3859649122807e-05,6.57894736842101e-05,-0.0899122807017544,-0.00144736842105263,-86.2227631578947,-0.0087719298245614,-0.0043859649122807,-0.0043859649122807,-0.0087719298245614,0,-0.00929824561403511,0.0043859649122807,-0.100877192982456,0,0,0.00346491228070177,0,0,8.7719298245614e-05,-0.00219298245614035,-0.0153508771929825,-0.00219298245614035,-4.33646929824561,0,-0.00219298245614035,0,0,-0.0043859649122807,0,-0.0087719298245614,0,-0.0043859649122807,-0.00219298245614035,0,0.0043859649122807,-0.725877192982456,0,-2,-0.02,0.0299999999999998,-41,-0.66,-39317.58,-4,-2,-2,-4,0,-4.24000000000001,2,-46,0,0,1.58000000000001,0,0,0.04,-1,-7,-1,-1977.43,0,-1,0,0,-2,0,-4,0,-2,-1,0,2,-331,0
"f4ef817d255ecb471b4a6c5aed66dfd87329f355","BUG",0,0,0,0,2.19298245614035e-05,0.380789473684208,0,0,0,0.0043859649122807,0,-6.57894736842129e-05,0,0,0,0,-4.38596491227982e-05,0,0,0,0,0,0,0.0541885964912281,0,0,0,0,0.0043859649122807,0,0,0,0.0043859649122807,0,0,0,0.0087719298245614,0,0,0,0,0,0.01,173.639999999999,0,0,0,2,0,-0.0300000000000011,0,0,0,0,-0.019999999999996,0,0,0,0,0,0,24.71,0,0,0,0,2,0,0,0,2,0,0,0,4,0
"c3c7ba214d9c99692a34d0cebfb41c073da1b9a7","BUG",0,0,0,-0.0043859649122807,-8.7719298245614e-05,-4.40458333333333,0,0,0,-0.0043859649122807,0,0.000592105263157886,0,-0.0043859649122807,0,0,0.000570175438596502,0,0,0,0,0,0,-0.211140350877193,0,0,0,0,-0.0043859649122807,0,0,0,-0.0043859649122807,0,0,0,-0.0328947368421053,0,0,0,0,-2,-0.04,-2008.49,0,0,0,-2,0,0.269999999999996,0,-2,0,0,0.260000000000005,0,0,0,0,0,0,-96.28,0,0,0,0,-2,0,0,0,-2,0,0,0,-15,0
"a572756592c969affd0ce87885724e74839176fb","BUG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56211032bf445e67323408cbc162b5c7d1fdedb3","RFE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"490778e271dcb7508928060c44fcfbcee6077d9b","BUG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2d1711bb83411bfbd9c0348e5897c589128449b1","BUG",-0.0105932203389831,-0.00105932203389831,-0.000296610169491525,-0.0572033898305085,-0.000720338983050847,-14.8854449152542,-0.0105932203389831,0,-0.0127118644067797,-0.0148305084745763,0,-0.0184110169491525,0,-0.076271186440678,0,0,-0.0184110169491525,0,0,0.000911016949152542,-0.00635593220338983,-0.00635593220338983,-0.00211864406779661,-2.12052966101695,0,-0.00423728813559322,0,0,-0.00423728813559322,0,-0.0127118644067797,0,-0.00423728813559322,-0.00635593220338983,0,0,-0.451271186440678,0,-5,-0.5,-0.14,-27,-0.34,-7025.93,-5,0,-6,-7,0,-8.69,0,-36,0,0,-8.69,0,0,0.43,-3,-3,-1,-1000.89,0,-2,0,0,-2,0,-6,0,-2,-3,0,0,-213,0
"32221a1a484558ce7e1b20d574a988f2d8e681e1","BUG",0,0,0.000169491525423729,0.00211864406779661,2.11864406779657e-05,2.87495762711864,0,0,0,0,0,-0.000190677966101702,0.00423728813559322,0.00635593220338983,0,0,-0.000190677966101702,0,0,0,0,0,0,0.0706991525423727,0,0,0,0,0,0,0.00211864406779661,0,0,0,0,0.00423728813559322,0.0105932203389831,0,0,0,0.0800000000000001,1,0.00999999999999979,1356.98,0,0,0,0,0,-0.0900000000000034,2,3,0,0,-0.0900000000000034,0,0,0,0,0,0,33.3699999999999,0,0,0,0,0,0,1,0,0,0,0,2,5,0
"959ce9f475ceea18128b7c062ab3fb762afb8da1","BUG",0,0,0.000169851380042463,0.00212314225053079,2.12314225053074e-05,2.88106157112527,0,0,0,0,0,-0.000191082802547778,0.00424628450106157,0.00636942675159236,0,0,-0.000191082802547778,0,0,0,0,0,0,0.0708492569002121,0,0,0,0,0,0,0.00212314225053079,0,0,0,0,0.00424628450106157,0.0106157112526539,0,0,0,0.0800000000000001,1,0.00999999999999979,1356.98,0,0,0,0,0,-0.0900000000000034,2,3,0,0,-0.0900000000000034,0,0,0,0,0,0,33.3699999999999,0,0,0,0,0,0,1,0,0,0,0,2,5,0
"21925fd594fe7eb526cabf276b305d35bf0c262b","BUG",0,0,0.000169851380042463,0.00212314225053079,2.12314225053083e-05,2.88106157112527,0,0,0,0,0,-0.000191082802547778,0.00424628450106157,0.00636942675159236,0,0,-0.000212314225053066,0,0,0,0,0,0,0.0708280254777083,0,0,0,0,0,0,0.00212314225053079,0,0,0,0,0.00424628450106157,0.0106157112526539,0,0,0,0.0800000000000001,1,0.0100000000000002,1356.98,0,0,0,0,0,-0.0900000000000034,2,3,0,0,-0.0999999999999943,0,0,0,0,0,0,33.3600000000006,0,0,0,0,0,0,1,0,0,0,0,2,5,0
"c3e45a4347b84e39aaef9d68c22c13763ce51063","BUG",0,0,0.000320512820512821,0.0128205128205128,0.000213675213675214,9.36709401709402,0,0,0,0.00213675213675214,0,-0.000534188034188019,0.00427350427350427,0.0192307692307692,0,0,-0.000534188034188034,0,0,0,0,0,0.00213675213675214,0.635277777777778,0,0,0,0,0.00213675213675214,0,0.00427350427350427,0,0.00213675213675214,0,0,0.00427350427350427,0.0918803418803419,0,0,0,0.15,6,0.1,4383.8,0,0,0,1,0,-0.249999999999993,2,9,0,0,-0.25,0,0,0,0,0,1,297.31,0,0,0,0,1,0,2,0,1,0,0,2,43,0
"2ae703aa856e10398aa6ddc0860c742e438a0c71","BUG",-0.00211864406779661,0.000148305084745763,-0.000233050847457627,-0.0296610169491525,-0.000529661016949153,-19.1660169491525,-0.00211864406779661,0,-0.0254237288135593,-0.0105932203389831,0,0.00777542372881356,0,-0.038135593220339,0,0,0.00777542372881356,0,0,-0.000105932203389831,0,0.00635593220338983,0,-1.63345338983051,0,0,0,0,-0.00847457627118644,0,-0.00423728813559322,0,-0.00847457627118644,-0.00211864406779661,0,0,-0.275423728813559,0,-1,0.07,-0.11,-14,-0.25,-9046.36,-1,0,-12,-5,0,3.67,0,-18,0,0,3.67,0,0,-0.05,0,3,0,-770.99,0,0,0,0,-4,0,-2,0,-4,-1,0,0,-130,0
"686b0f778d0f0661b8f37e7d4f6d2eb67daf9ce7","BUG",0.00636942675159236,0,0.00424628450106157,0.0509554140127389,0.000658174097664544,17.857940552017,0.0106157112526539,0.00424628450106157,0.0828025477707006,0.0403397027600849,0,0.876050955414013,0,0.0679405520169851,-0.00212314225053079,0.00636942675159236,0.876050955414013,0,0,0.00212314225053079,0,0.00212314225053079,0.00424628450106157,2.0064118895966,0,0,0.00212314225053079,0,0.0339702760084926,0,0.00636942675159236,0,0.0339702760084926,0.00636942675159236,0,0,0.390658174097665,0.00636942675159236,3,0,2,24,0.31,8411.09,5,2,39,19,0,412.62,0,32,-1,3,412.62,0,0,1,0,1,2,945.02,0,0,1,0,16,0,3,0,16,3,0,0,184,3
"e9864b06ffa48823c753bf6526ae9fba57bded62","BUG",0.00635593220338983,0,0.00423728813559322,0.0508474576271186,0.000656779661016949,17.8201059322034,0.0105932203389831,0.00423728813559322,0.0826271186440678,0.0402542372881356,0,0.874194915254237,0,0.0677966101694915,-0.00211864406779661,0.00635593220338983,0.874194915254237,0,0,0.00211864406779661,0,0.00211864406779661,0.00423728813559322,2.00216101694915,0,0,0.00211864406779661,0,0.0338983050847458,0,0.00635593220338983,0,0.0338983050847458,0.00635593220338983,0,0,0.389830508474576,0.00635593220338983,3,0,2,24,0.31,8411.09,5,2,39,19,0,412.62,0,32,-1,3,412.62,0,0,1,0,1,2,945.02,0,0,1,0,16,0,3,0,16,3,0,0,184,3
"e716fbcf21757441c810db13e1b4f9fda118ce94","BUG",-0.00212314225053079,0.000148619957537155,-0.000233545647558386,-0.029723991507431,-0.000530785562632696,-19.2067091295117,-0.00212314225053079,0,-0.0254777070063694,-0.0106157112526539,0,0.00779193205944798,0,-0.0382165605095541,0,0,0.00779193205944798,0,0,-0.000106157112526539,0,0.00636942675159236,0,-1.63692144373673,0,0,0,0,-0.00849256900212314,0,-0.00424628450106157,0,-0.00849256900212314,-0.00212314225053079,0,0,-0.276008492569002,0,-1,0.07,-0.11,-14,-0.25,-9046.36,-1,0,-12,-5,0,3.67,0,-18,0,0,3.67,0,0,-0.05,0,3,0,-770.99,0,0,0,0,-4,0,-2,0,-4,-1,0,0,-130,0
"08bbd7bc75c17db74eb32629469ea029618a1b34","BUG",0,0,0.000319829424307036,0.0127931769722814,0.000213219616204691,9.34712153518124,0,0,0,0.00213219616204691,0,-0.000533049040511712,0.00426439232409382,0.0191897654584222,0,0,-0.000533049040511727,0,0,0,0,0,0.00213219616204691,0.633923240938166,0,0,0,0,0.00213219616204691,0,0.00426439232409382,0,0.00213219616204691,0,0,0.00426439232409382,0.0916844349680171,0,0,0,0.15,6,0.1,4383.8,0,0,0,1,0,-0.249999999999993,2,9,0,0,-0.25,0,0,0,0,0,1,297.31,0,0,0,0,1,0,2,0,1,0,0,2,43,0
"0d023d9d60fca43f16110760d81995bee289fd6b","BUG",-0.0106157112526539,-0.00106157112526539,-0.00029723991507431,-0.0573248407643312,-0.000721868365180467,-14.9170488322718,-0.0106157112526539,0,-0.0127388535031847,-0.0148619957537155,0,-0.0184501061571125,0,-0.0764331210191083,0,0,-0.0184501061571125,0,0,0.000912951167728238,-0.00636942675159236,-0.00636942675159236,-0.00212314225053079,-2.12503184713376,0,-0.00424628450106157,0,0,-0.00424628450106157,0,-0.0127388535031847,0,-0.00424628450106157,-0.00636942675159236,0,0,-0.452229299363057,0,-5,-0.5,-0.14,-27,-0.34,-7025.93,-5,0,-6,-7,0,-8.69,0,-36,0,0,-8.69,0,0,0.43,-3,-3,-1,-1000.89,0,-2,0,0,-2,0,-6,0,-2,-3,0,0,-213,0
"962ddfa55a03565ccb9fc94908328e4ab6ee2b46","BUG",0,0,0.000169491525423729,0.00211864406779661,2.11864406779665e-05,2.87495762711864,0,0,0,0,0,-0.000190677966101702,0.00423728813559322,0.00635593220338983,0,0,-0.000211864406779649,0,0,0,0,0,0,0.0706779661016962,0,0,0,0,0,0,0.00211864406779661,0,0,0,0,0.00423728813559322,0.0105932203389831,0,0,0,0.0800000000000001,1,0.0100000000000002,1356.98,0,0,0,0,0,-0.0900000000000034,2,3,0,0,-0.0999999999999943,0,0,0,0,0,0,33.3600000000006,0,0,0,0,0,0,1,0,0,0,0,2,5,0
"76989f0ed22b0c6fff025acbe7dc113b86806d5c","BUG",0.00210970464135021,0.00352320675105485,0.00432489451476793,0.0443037974683544,0.000632911392405063,20.0323206751055,0.00210970464135021,0,0.0548523206751055,0.040084388185654,0,0.359789029535865,-0.0147679324894515,0.0506329113924051,-0.00210970464135021,0.00843881856540084,0.477341772151899,-0.00210970464135021,0.00151898734177215,0.000527426160337553,-0.00210970464135021,-0.00632911392405063,0.00421940928270042,1.8754641350211,0,-0.00210970464135021,0.00210970464135021,0,0.0379746835443038,0.00421940928270042,-0.00210970464135021,-0.00210970464135021,0.0379746835443038,0.00421940928270042,0,0,0.367088607594937,0.00421940928270042,1,1.67,2.05,21,0.3,9495.32,1,0,26,19,0,170.54,-7,24,-1,4,226.26,-1,0.72,0.25,-1,-3,2,888.97,0,-1,1,0,18,2,-1,-1,18,2,0,0,174,2
"e390a63b8a1e2f9a926e9b8ad261901e9b1ea329","BUG",0.00211416490486258,0.00353065539112051,0.00433403805496829,0.0443974630021142,0.000634249471458774,20.0746723044398,0.00211416490486258,0,0.0549682875264271,0.040169133192389,0,0.360549682875264,-0.0147991543340381,0.0507399577167019,-0.00211416490486258,0.00845665961945032,0.478350951374207,-0.00211416490486258,0.00152219873150106,0.000528541226215645,-0.00211416490486258,-0.00634249471458774,0.00422832980972516,1.87942917547569,0,-0.00211416490486258,0.00211416490486258,0,0.0380549682875264,0.00422832980972516,-0.00211416490486258,-0.00211416490486258,0.0380549682875264,0.00422832980972516,0,0,0.367864693446089,0.00422832980972516,1,1.67,2.05,21,0.3,9495.32,1,0,26,19,0,170.54,-7,24,-1,4,226.26,-1,0.72,0.25,-1,-3,2,888.97,0,-1,1,0,18,2,-1,-1,18,2,0,0,174,2
"257ea4c9ad796d08650e47bcc99a02abf105160d","RFE",0.0354330708661417,0.000846456692913386,-0.00206692913385827,0.141732283464567,0.0018503937007874,37.2596653543307,-0.00590551181102362,-0.0413385826771654,0.094488188976378,0.153543307086614,-0.0078740157480315,-0.869370078740158,0.0255905511811024,0.22244094488189,-0.0177165354330709,-0.00393700787401575,-0.67253937007874,0,0,-0.000236220472440945,-0.0078740157480315,0.173228346456693,-0.0118110236220472,5.53435039370079,0,-0.0433070866141732,0.0078740157480315,0,0.118110236220472,0,0.0196850393700787,0,0.118110236220472,0.078740157480315,0.00196850393700787,0.0846456692913386,1.20669291338583,-0.00196850393700787,18,0.43,-1.05,72,0.94,18927.91,-3,-21,48,78,-4,-441.64,13,113,-9,-2,-341.65,0,0,-0.12,-4,88,-6,2811.45,0,-22,4,0,60,0,10,0,60,40,1,43,613,-1
"d1c123f5c9daccd655b8cfbb0f231b3ab89a4a8e","BUG",0,0,0,-0.00422832980972516,-4.22832980972516e-05,-2.69659619450317,0,0,0,-0.00211416490486258,0,0.00126849894291757,0,-0.00845665961945032,0,0,0.00124735729386893,0,0,0,0,0,0,-0.11646934460888,0,0,0,0,-0.00211416490486258,0,0,0,-0.00211416490486258,0,0,0,-0.0190274841437632,0,0,0,0,-2,-0.02,-1275.49,0,0,0,-1,0,0.600000000000009,0,-4,0,0,0.590000000000003,0,0,0,0,0,0,-55.09,0,0,0,0,-1,0,0,0,-1,0,0,0,-9,0
"281d9d5f4db7e50fcf171513b26115ff4a38567d","BUG",0,0,0,-0.00421940928270042,-4.21940928270042e-05,-2.69090717299578,0,0,0,-0.00210970464135021,0,0.00126582278481015,0,-0.00843881856540084,0,0,0.00124472573839663,0,0,0,0,0,0,-0.116223628691983,0,0,0,0,-0.00210970464135021,0,0,0,-0.00210970464135021,0,0,0,-0.0189873417721519,0,0,0,0,-2,-0.02,-1275.49,0,0,0,-1,0,0.600000000000009,0,-4,0,0,0.590000000000003,0,0,0,0,0,0,-55.09,0,0,0,0,-1,0,0,0,-1,0,0,0,-9,0
"bc70b1839a994567c069d4aa893db875d20d18e3","BUG",0,0,0,0,-4.21940928270042e-05,-1.67626582278478,0,0,0,0,0,6.32911392405087e-05,0,0,0,0,4.21940928269958e-05,0,0,0,0,0,0,-0.0720253164556968,0,0,0,0,0,0,0,0,0,0,0,0,-0.00843881856540084,0,0,0,0,0,-0.02,-794.549999999988,0,0,0,0,0,0.0300000000000011,0,0,0,0,0.019999999999996,0,0,0,0,0,0,-34.1400000000003,0,0,0,0,0,0,0,0,0,0,0,0,-4,0
"f4b6d6488ab88c72b6961edc394e42146d5a441d","BUG",0,0,0,0,-4.22832980972516e-05,-1.67980972515854,0,0,0,0,0,6.34249471458797e-05,0,0,0,0,4.22832980972431e-05,0,0,0,0,0,0,-0.0721775898520091,0,0,0,0,0,0,0,0,0,0,0,0,-0.00845665961945032,0,0,0,0,0,-0.02,-794.549999999988,0,0,0,0,0,0.0300000000000011,0,0,0,0,0.019999999999996,0,0,0,0,0,0,-34.1400000000003,0,0,0,0,0,0,0,0,0,0,0,0,-4,0
"e2fa3ae38f0afbf56ab2021fe24a5a7ce2069df5","BUG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bf3a621da66b06a3c7d0305f5dde2a36cb35ed9c","BUG",-0.00210970464135021,0,0.000654008438818565,-0.0126582278481013,-0.00021097046413502,-13.2129535864978,-0.00210970464135021,0,0,-0.00210970464135021,0,0.0179113924050633,0,-0.0232067510548523,0,0,-0.00158227848101266,0,0,2.10970464135021e-05,-0.00210970464135021,-0.0232067510548523,0,-0.612552742616032,0,0,0,0,0,0,-0.00421940928270042,0,0,-0.00210970464135021,0,0,-0.118143459915612,0,-1,0,0.31,-6,-0.0999999999999996,-6262.93999999994,-1,0,0,-1,0,8.49,0,-11,0,0,-0.75,0,0,0.01,-1,-11,0,-290.349999999999,0,0,0,0,0,0,-2,0,0,-1,0,0,-56,0
"718dff42310f2fd5a0f011032fa58c95a7771eb8","BUG",-0.00631578947368421,2.10526315789474e-05,0,-0.0315789473684211,-0.000526315789473684,-10.0674315789474,-0.00631578947368421,0,-0.0189473684210526,-0.0126315789473684,0,4.21052631578863e-05,-0.00210526315789474,-0.0442105263157895,0,0,4.21052631578863e-05,0,0,2.10526315789473e-05,0,0,0,-1.54747368421052,0,0,0,0,-0.00631578947368421,0,-0.00631578947368421,0,-0.00631578947368421,-0.00631578947368421,0,-0.00210526315789474,-0.315789473684211,0,-3,0.01,0,-15,-0.25,-4782.03000000001,-3,0,-9,-6,0,0.019999999999996,-1,-21,0,0,0.019999999999996,0,0,0.00999999999999995,0,0,0,-735.049999999999,0,0,0,0,-3,0,-3,0,-3,-3,0,-1,-150,0
